integer,integer
-68972,-984137
-212234,-145024
-506382,655383
-557681,321231
33262,434950
-440787,916523
743824,443121
-767822,-300850
41313,-599738
-414817,604291
451091,-139144
492434,-486573
-897995,-724299
581491,724159
716703,949193
614156,-626972
-871694,754229
711164,-148530
-926390,97159
-263253,336584
-17510,-6664
482204,575107
-675659,-580904
-626781,-848967
616271,972020
-544877,-477144
-971000,-860595
612628,206653
460960,792631
346533,-303366
-543338,-454663
-440577,734815
-660653,-927285
437184,849521
873610,-907819
-181041,701277
106848,30042
-118504,-668048
732080,627020
-953002,726512
485731,427193
866691,152403
-211473,136977
972103,-866138
-852128,451556
-573554,-847440
227224,951864
878020,-117021
-493964,-175865
806264,-58818
-643351,-186245
119081,-847048
518487,-960506
-848101,835856
-851693,740046
684750,-170324
-365318,-662145
113087,270708
-373209,-168046
-997976,-502584
-484399,-72920
-4988,-746480
-696542,96954
74097,354615
-429023,-585954
466179,52318
-437017,554687
-195259,502960
-970675,268444
638156,-902073
-547118,-154127
-934115,-841125
-739402,205783
578502,868775
-320665,-10799
756764,-218123
81142,-641957
554079,-303234
-734289,642893
879786,-953799
-237423,-8199
-395496,-141902
330567,-919474
-183432,227059
169438,-721257
793149,-722092
-732572,119591
278059,-414189
475008,-82661
-217059,302167
-36179,128023
-570494,487241
-371360,300552
-26498,-247584
-935959,229512
-590922,741177
789054,948448
733691,-906724
-384349,367894
589979,284883
